
INFO: The system global flag 'maintain objects list' needs
      to be enabled to see local opened files.
      See Openfiles /? for more information.


Files opened remotely via local share points:
---------------------------------------------
"Hostname","ID","Accessed By","Type","#Locks","Open Mode","Open File (Path\executable)"
"WINDT142K3","68346369","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26\ANIC June 2026 LP Control GAAP and STAT EMA.xlsx"
"WINDT142K3","68346442","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26\~$ANIC June 2026 LP Control GAAP and STAT EMA.xlsx"
"WINDT142K3","68346582","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\SGCAP Final PnL and Recon 6.30.2026 G1001 Fund Working.xlsx"
"WINDT142K3","68347119","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\5.31.2026\Work (Month End)\Controls"
"WINDT142K3","68347120","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\5.31.2026\Work (Month End)\Controls"
"WINDT142K3","68347396","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\Reports\STAT"
"WINDT142K3","68347397","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\Reports\STAT"
"WINDT142K3","68350365","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon\~$ANICO Options STAT Recon 6.30.26 - Work.xlsx"
"WINDT142K3","68350780","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026"
"WINDT142K3","68350781","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026"
"WINDT142K3","68350830","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026\Romspen_Loan statement_Urban Capital Partners ,LLC 07.08.2026.pdf"
"WINDT142K3","68351125","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\~$Accrued Int Break June.xlsx"
"WINDT142K3","68351278","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon\ANICO Options STAT Recon 6.30.26 - Work.xlsx"
"WINDT142K3","68351692","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Cortland\2026\06 Jun 2026\~$DistributionPayment_Peachtree_PSOF54_06.30.2026.xlsx"
"WINDT142K3","68351803","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Cortland\2026\05 May 2026\DistributionPayment_Peachtree_PSOF54_05.31.2026.xlsx"
"WINDT142K3","68351814","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Cortland\2026\05 May 2026\~$DistributionPayment_Peachtree_PSOF54_05.31.2026.xlsx"
"WINDT142K3","68353344","NLUKONIS","Windows","3","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\Reports\STAT\Derivative Holdings (STAT) 06-30-26.xls"
"WINDT142K3","68356358","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remit Recons\~$Deephaven-SGLT3 6.30.26 Remittance Recon.xlsx"
"WINDT142K3","68356383","KCARTA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remits\Interim\SGLT3\Deephaven"
"WINDT142K3","68356385","KCARTA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remits\Interim\SGLT3\Deephaven"
"WINDT142K3","68356519","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remits\Interim\SGLT3\Deephaven\Deephaven Interim - 5.31.2026 - 7.2 Transfer - SGLT3 - FINAL working.xlsx"
"WINDT142K3","68356522","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remits\Interim\SGLT3\Deephaven\~$Deephaven Interim - 5.31.2026 - 7.2 Transfer - SGLT3 - FINAL working.xlsx"
"WINDT142K3","68356860","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remit Recons\Deephaven-SGLT3 6.30.26 Remittance Recon.xlsx"
"WINDT142K3","68356900","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\Accrued Int Break June.xlsx"
"WINDT142K3","68356986","DBETTERS","Windows","0","Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls"
"WINDT142K3","68356988","DBETTERS","Windows","0","Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls"
"WINDT142K3","68356997","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\SSNC_Vs_CUST_Position_MV_Reconciliation-06.30.2026-Final.xlsx"
"WINDT142K3","68357009","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\~$SSNC_Vs_CUST_Position_MV_Reconciliation-06.30.2026-Final.xlsx"
"WINDT142K3","68357098","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\Billing Statement\2026\07.01.2026"
"WINDT142K3","68357099","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\Billing Statement\2026\07.01.2026"
"WINDT142K3","68357148","BMCADOO","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26"
"WINDT142K3","68357149","BMCADOO","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26"
"WINDT142K3","68357150","BMCADOO","Windows","0","Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.01"
"WINDT142K3","68357151","BMCADOO","Windows","0","Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.01"
"WINDT142K3","68357298","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Cortland\2026\06 Jun 2026\DistributionPayment_Peachtree_PSOF54_06.30.2026.xlsx"
"WINDT142K3","68357422","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\12.16.2025"
"WINDT142K3","68357423","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\12.16.2025"
"WINDT142K3","68357443","TFEBLES","Windows","4","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\12.16.2025\Email from attorney for Legal Fees.msg"
"WINDT142K3","68357551","MPARLAPI","Windows","0","Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls"
"WINDT142K3","68357552","MPARLAPI","Windows","0","Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls"
"WINDT142K3","68357707","MPARLAPI","Windows","0","Write + Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\~$Earned Income (Month To Month) STAT June 2026.xlsx"
"WINDT142K3","68357733","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team"
"WINDT142K3","68357736","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team"
"WINDT142K3","68357737","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\05 May 2026\Month End\Client Deliverable"
"WINDT142K3","68357738","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\05 May 2026\Month End\Client Deliverable"
"WINDT142K3","68357963","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM"
"WINDT142K3","68357964","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM"
"WINDT142K3","68358084","MPARLAPI","Windows","0","Write + Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\Earned Income (Month To Month) STAT June 2026.xlsx"
"WINDT142K3","68358171","MPARLAPI","Windows","0","Write + Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\~$Earned Income (Month To Month) GAAP June 2026.xlsx"
"WINDT142K3","68358189","MPARLAPI","Windows","0","Write","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\Earned Income (Month To Month) GAAP June 2026.xlsx"
"WINDT142K3","68358191","MPARLAPI","Windows","0","Write + Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\63570C5F.tmp"
